,vehicle_id,timestamp,dt,IST,ts_mins,total_battery_current,bat_voltage,gear_position,odometerreading,vehicle_speed_vcu,vehiclereadycondition,gun_connection_status,ignitionstatus,latitude,longitude,altitude,ground_speed_kmph,charger_proximity,dist_from_loc
19354,18,2025-09-21 05:50:19.499,2025-09-21,2025-09-21 11:20:19.499,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.54942,77.747475,252.1,0.0,NEAR_MZF,21.59
19355,18,2025-09-21 05:50:20.719,2025-09-21,2025-09-21 11:20:20.719,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.54942,77.747475,252.1,0.0,NEAR_MZF,21.59
19356,18,2025-09-21 05:50:21.699,2025-09-21,2025-09-21 11:20:21.699,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,0.0,NEAR_MZF,21.59
19357,18,2025-09-21 05:50:22.939,2025-09-21,2025-09-21 11:20:22.939,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,0.0,NEAR_MZF,21.59
19358,18,2025-09-21 05:50:23.959,2025-09-21,2025-09-21 11:20:23.959,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19359,18,2025-09-21 05:50:24.999,2025-09-21,2025-09-21 11:20:24.999,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19360,18,2025-09-21 05:50:26.121,2025-09-21,2025-09-21 11:20:26.121,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19361,18,2025-09-21 05:50:27.139,2025-09-21,2025-09-21 11:20:27.139,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19362,18,2025-09-21 05:50:28.140,2025-09-21,2025-09-21 11:20:28.140,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19363,18,2025-09-21 05:50:29.499,2025-09-21,2025-09-21 11:20:29.499,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19364,18,2025-09-21 05:50:30.724,2025-09-21,2025-09-21 11:20:30.724,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19365,18,2025-09-21 05:50:31.699,2025-09-21,2025-09-21 11:20:31.699,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19366,18,2025-09-21 05:50:32.939,2025-09-21,2025-09-21 11:20:32.939,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19367,18,2025-09-21 05:50:33.963,2025-09-21,2025-09-21 11:20:33.963,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19368,18,2025-09-21 05:50:34.999,2025-09-21,2025-09-21 11:20:34.999,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19369,18,2025-09-21 05:50:36.121,2025-09-21,2025-09-21 11:20:36.121,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19370,18,2025-09-21 05:50:37.339,2025-09-21,2025-09-21 11:20:37.339,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19371,18,2025-09-21 05:50:38.140,2025-09-21,2025-09-21 11:20:38.140,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,1.0,0.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19372,18,2025-09-21 05:50:39.079,2025-09-21,2025-09-21 11:20:39.079,2025-09-21 05:50:00,-3200.0,0.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19373,18,2025-09-21 05:50:40.519,2025-09-21,2025-09-21 11:20:40.519,2025-09-21 05:50:00,0.0,526.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19374,18,2025-09-21 05:50:42.059,2025-09-21,2025-09-21 11:20:42.059,2025-09-21 05:50:00,0.0,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19375,18,2025-09-21 05:50:43.779,2025-09-21,2025-09-21 11:20:43.779,2025-09-21 05:50:00,0.0,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19376,18,2025-09-21 05:50:44.659,2025-09-21,2025-09-21 11:20:44.659,2025-09-21 05:50:00,0.0,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19377,18,2025-09-21 05:50:46.539,2025-09-21,2025-09-21 11:20:46.539,2025-09-21 05:50:00,0.0,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19378,18,2025-09-21 05:50:47.479,2025-09-21,2025-09-21 11:20:47.479,2025-09-21 05:50:00,0.0,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19379,18,2025-09-21 05:50:49.239,2025-09-21,2025-09-21 11:20:49.239,2025-09-21 05:50:00,3.2,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19380,18,2025-09-21 05:50:50.179,2025-09-21,2025-09-21 11:20:50.179,2025-09-21 05:50:00,2.9,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19381,18,2025-09-21 05:50:51.539,2025-09-21,2025-09-21 11:20:51.539,2025-09-21 05:50:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19382,18,2025-09-21 05:50:53.159,2025-09-21,2025-09-21 11:20:53.159,2025-09-21 05:50:00,2.9,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19383,18,2025-09-21 05:50:54.160,2025-09-21,2025-09-21 11:20:54.160,2025-09-21 05:50:00,3.4,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19384,18,2025-09-21 05:50:55.199,2025-09-21,2025-09-21 11:20:55.199,2025-09-21 05:50:00,5.2,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19385,18,2025-09-21 05:50:56.299,2025-09-21,2025-09-21 11:20:56.299,2025-09-21 05:50:00,6.6,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19386,18,2025-09-21 05:50:57.979,2025-09-21,2025-09-21 11:20:57.979,2025-09-21 05:50:00,7.2,632.0,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19387,18,2025-09-21 05:50:58.979,2025-09-21,2025-09-21 11:20:58.979,2025-09-21 05:50:00,7.4,631.9,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19388,18,2025-09-21 05:50:59.919,2025-09-21,2025-09-21 11:20:59.919,2025-09-21 05:50:00,7.6,631.8,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,,NEAR_MZF,21.59
19389,18,2025-09-21 05:51:01.759,2025-09-21,2025-09-21 11:21:01.759,2025-09-21 05:51:00,7.7,631.8,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,0.0,NEAR_MZF,21.59
19390,18,2025-09-21 05:51:02.540,2025-09-21,2025-09-21 11:21:02.540,2025-09-21 05:51:00,7.7,631.7,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,0.0,NEAR_MZF,21.59
19391,18,2025-09-21 05:51:04.399,2025-09-21,2025-09-21 11:21:04.399,2025-09-21 05:51:00,7.6,631.7,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.747475,252.2,0.0,NEAR_MZF,21.59
19392,18,2025-09-21 05:51:06.320,2025-09-21,2025-09-21 11:21:06.320,2025-09-21 05:51:00,7.1,631.8,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.747475,252.2,0.0,NEAR_MZF,21.6
19393,18,2025-09-21 05:51:07.140,2025-09-21,2025-09-21 11:21:07.140,2025-09-21 05:51:00,7.2,631.8,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.2,0.0,NEAR_MZF,21.12
19394,18,2025-09-21 05:51:09.105,2025-09-21,2025-09-21 11:21:09.105,2025-09-21 05:51:00,7.9,631.7,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.2,0.0,NEAR_MZF,21.12
19395,18,2025-09-21 05:51:09.559,2025-09-21,2025-09-21 11:21:09.559,2025-09-21 05:51:00,7.8,631.7,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,0.0,NEAR_MZF,21.11
19396,18,2025-09-21 05:51:11.296,2025-09-21,2025-09-21 11:21:11.296,2025-09-21 05:51:00,7.7,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19397,18,2025-09-21 05:51:12.360,2025-09-21,2025-09-21 11:21:12.360,2025-09-21 05:51:00,7.9,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19398,18,2025-09-21 05:51:14.079,2025-09-21,2025-09-21 11:21:14.079,2025-09-21 05:51:00,7.9,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19399,18,2025-09-21 05:51:15.180,2025-09-21,2025-09-21 11:21:15.180,2025-09-21 05:51:00,7.9,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19400,18,2025-09-21 05:51:16.079,2025-09-21,2025-09-21 11:21:16.079,2025-09-21 05:51:00,7.7,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19401,18,2025-09-21 05:51:17.099,2025-09-21,2025-09-21 11:21:17.099,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19402,18,2025-09-21 05:51:18.919,2025-09-21,2025-09-21 11:21:18.919,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19403,18,2025-09-21 05:51:20.099,2025-09-21,2025-09-21 11:21:20.099,2025-09-21 05:51:00,7.9,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19404,18,2025-09-21 05:51:20.999,2025-09-21,2025-09-21 11:21:20.999,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19405,18,2025-09-21 05:51:22.879,2025-09-21,2025-09-21 11:21:22.879,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19406,18,2025-09-21 05:51:24.719,2025-09-21,2025-09-21 11:21:24.719,2025-09-21 05:51:00,8.3,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19407,18,2025-09-21 05:51:25.479,2025-09-21,2025-09-21 11:21:25.479,2025-09-21 05:51:00,8.3,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19408,18,2025-09-21 05:51:27.339,2025-09-21,2025-09-21 11:21:27.339,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19409,18,2025-09-21 05:51:28.619,2025-09-21,2025-09-21 11:21:28.619,2025-09-21 05:51:00,8.3,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19410,18,2025-09-21 05:51:30.359,2025-09-21,2025-09-21 11:21:30.359,2025-09-21 05:51:00,8.6,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19411,18,2025-09-21 05:51:31.339,2025-09-21,2025-09-21 11:21:31.339,2025-09-21 05:51:00,9.0,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19412,18,2025-09-21 05:51:33.099,2025-09-21,2025-09-21 11:21:33.099,2025-09-21 05:51:00,9.0,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19413,18,2025-09-21 05:51:34.999,2025-09-21,2025-09-21 11:21:34.999,2025-09-21 05:51:00,9.2,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19414,18,2025-09-21 05:51:38.439,2025-09-21,2025-09-21 11:21:38.439,2025-09-21 05:51:00,8.3,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19415,18,2025-09-21 05:51:40.079,2025-09-21,2025-09-21 11:21:40.079,2025-09-21 05:51:00,8.5,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19416,18,2025-09-21 05:51:41.159,2025-09-21,2025-09-21 11:21:41.159,2025-09-21 05:51:00,8.5,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19417,18,2025-09-21 05:51:42.279,2025-09-21,2025-09-21 11:21:42.279,2025-09-21 05:51:00,8.8,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19418,18,2025-09-21 05:51:43.319,2025-09-21,2025-09-21 11:21:43.319,2025-09-21 05:51:00,9.0,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19419,18,2025-09-21 05:51:44.299,2025-09-21,2025-09-21 11:21:44.299,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19420,18,2025-09-21 05:51:45.699,2025-09-21,2025-09-21 11:21:45.699,2025-09-21 05:51:00,14.4,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19421,18,2025-09-21 05:51:47.519,2025-09-21,2025-09-21 11:21:47.519,2025-09-21 05:51:00,15.8,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19422,18,2025-09-21 05:51:49.381,2025-09-21,2025-09-21 11:21:49.381,2025-09-21 05:51:00,15.8,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19423,18,2025-09-21 05:51:50.399,2025-09-21,2025-09-21 11:21:50.399,2025-09-21 05:51:00,16.3,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19424,18,2025-09-21 05:51:52.199,2025-09-21,2025-09-21 11:21:52.199,2025-09-21 05:51:00,16.1,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19425,18,2025-09-21 05:51:53.519,2025-09-21,2025-09-21 11:21:53.519,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19426,18,2025-09-21 05:51:55.299,2025-09-21,2025-09-21 11:21:55.299,2025-09-21 05:51:00,16.2,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19427,18,2025-09-21 05:51:57.000,2025-09-21,2025-09-21 11:21:57.000,2025-09-21 05:51:00,16.2,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19428,18,2025-09-21 05:51:57.999,2025-09-21,2025-09-21 11:21:57.999,2025-09-21 05:51:00,16.1,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19429,18,2025-09-21 05:51:59.039,2025-09-21,2025-09-21 11:21:59.039,2025-09-21 05:51:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,,NEAR_MZF,21.11
19430,18,2025-09-21 05:52:00.080,2025-09-21,2025-09-21 11:22:00.080,2025-09-21 05:52:00,16.0,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.2,0.0,NEAR_MZF,21.12
19431,18,2025-09-21 05:52:00.999,2025-09-21,2025-09-21 11:22:00.999,2025-09-21 05:52:00,16.0,631.6,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.2,0.0,NEAR_MZF,21.12
19432,18,2025-09-21 05:52:02.979,2025-09-21,2025-09-21 11:22:02.979,2025-09-21 05:52:00,15.9,631.5,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.2,0.0,NEAR_MZF,21.12
19433,18,2025-09-21 05:52:04.121,2025-09-21,2025-09-21 11:22:04.121,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,0.0,NEAR_MZF,21.11
19434,18,2025-09-21 05:52:05.399,2025-09-21,2025-09-21 11:22:05.399,2025-09-21 05:52:00,15.9,631.5,0.0,2846.5,0.0,0.0,0.0,1.0,29.549421,77.74748,252.2,0.0,NEAR_MZF,21.11
19435,18,2025-09-21 05:52:07.099,2025-09-21,2025-09-21 11:22:07.099,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19436,18,2025-09-21 05:52:08.066,2025-09-21,2025-09-21 11:22:08.066,2025-09-21 05:52:00,16.0,631.5,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19437,18,2025-09-21 05:52:09.879,2025-09-21,2025-09-21 11:22:09.879,2025-09-21 05:52:00,16.1,631.5,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19438,18,2025-09-21 05:52:10.939,2025-09-21,2025-09-21 11:22:10.939,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19439,18,2025-09-21 05:52:11.979,2025-09-21,2025-09-21 11:22:11.979,2025-09-21 05:52:00,16.0,631.5,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19440,18,2025-09-21 05:52:13.719,2025-09-21,2025-09-21 11:22:13.719,2025-09-21 05:52:00,15.9,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19441,18,2025-09-21 05:52:14.699,2025-09-21,2025-09-21 11:22:14.699,2025-09-21 05:52:00,15.7,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,0.0,NEAR_MZF,21.12
19442,18,2025-09-21 05:52:15.559,2025-09-21,2025-09-21 11:22:15.559,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19443,18,2025-09-21 05:52:17.359,2025-09-21,2025-09-21 11:22:17.359,2025-09-21 05:52:00,15.6,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19444,18,2025-09-21 05:52:18.259,2025-09-21,2025-09-21 11:22:18.259,2025-09-21 05:52:00,15.6,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19445,18,2025-09-21 05:52:20.059,2025-09-21,2025-09-21 11:22:20.059,2025-09-21 05:52:00,15.6,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19446,18,2025-09-21 05:52:21.159,2025-09-21,2025-09-21 11:22:21.159,2025-09-21 05:52:00,15.5,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19447,18,2025-09-21 05:52:22.839,2025-09-21,2025-09-21 11:22:22.839,2025-09-21 05:52:00,15.3,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19448,18,2025-09-21 05:52:23.121,2025-09-21,2025-09-21 11:22:23.121,2025-09-21 05:52:00,15.3,631.4,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19449,18,2025-09-21 05:52:25.145,2025-09-21,2025-09-21 11:22:25.145,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19450,18,2025-09-21 05:52:26.293,2025-09-21,2025-09-21 11:22:26.293,2025-09-21 05:52:00,15.2,631.3,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19451,18,2025-09-21 05:52:27.121,2025-09-21,2025-09-21 11:22:27.121,2025-09-21 05:52:00,15.3,631.3,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19452,18,2025-09-21 05:52:28.939,2025-09-21,2025-09-21 11:22:28.939,2025-09-21 05:52:00,15.2,631.3,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19453,18,2025-09-21 05:52:29.339,2025-09-21,2025-09-21 11:22:29.339,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19454,18,2025-09-21 05:52:31.095,2025-09-21,2025-09-21 11:22:31.095,2025-09-21 05:52:00,15.2,631.3,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19455,18,2025-09-21 05:52:32.079,2025-09-21,2025-09-21 11:22:32.079,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19456,18,2025-09-21 05:52:33.159,2025-09-21,2025-09-21 11:22:33.159,2025-09-21 05:52:00,15.2,631.3,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19457,18,2025-09-21 05:52:34.059,2025-09-21,2025-09-21 11:22:34.059,2025-09-21 05:52:00,15.3,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19458,18,2025-09-21 05:52:35.839,2025-09-21,2025-09-21 11:22:35.839,2025-09-21 05:52:00,15.1,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19459,18,2025-09-21 05:52:36.379,2025-09-21,2025-09-21 11:22:36.379,2025-09-21 05:52:00,15.3,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19460,18,2025-09-21 05:52:37.199,2025-09-21,2025-09-21 11:22:37.199,2025-09-21 05:52:00,15.3,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19461,18,2025-09-21 05:52:39.099,2025-09-21,2025-09-21 11:22:39.099,2025-09-21 05:52:00,15.3,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19462,18,2025-09-21 05:52:40.079,2025-09-21,2025-09-21 11:22:40.079,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19463,18,2025-09-21 05:52:41.121,2025-09-21,2025-09-21 11:22:41.121,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19464,18,2025-09-21 05:52:42.359,2025-09-21,2025-09-21 11:22:42.359,2025-09-21 05:52:00,17.9,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19465,18,2025-09-21 05:52:42.700,2025-09-21,2025-09-21 11:22:42.700,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19466,18,2025-09-21 05:52:44.465,2025-09-21,2025-09-21 11:22:44.465,2025-09-21 05:52:00,18.9,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19467,18,2025-09-21 05:52:45.499,2025-09-21,2025-09-21 11:22:45.499,2025-09-21 05:52:00,19.0,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19468,18,2025-09-21 05:52:47.239,2025-09-21,2025-09-21 11:22:47.239,2025-09-21 05:52:00,19.0,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19469,18,2025-09-21 05:52:48.099,2025-09-21,2025-09-21 11:22:48.099,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19470,18,2025-09-21 05:52:49.185,2025-09-21,2025-09-21 11:22:49.185,2025-09-21 05:52:00,18.9,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19471,18,2025-09-21 05:52:50.979,2025-09-21,2025-09-21 11:22:50.979,2025-09-21 05:52:00,,,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19472,18,2025-09-21 05:52:51.339,2025-09-21,2025-09-21 11:22:51.339,2025-09-21 05:52:00,19.1,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19473,18,2025-09-21 05:52:53.139,2025-09-21,2025-09-21 11:22:53.139,2025-09-21 05:52:00,19.9,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
19474,18,2025-09-21 05:52:54.239,2025-09-21,2025-09-21 11:22:54.239,2025-09-21 05:52:00,19.7,631.2,0.0,2846.5,0.0,0.0,0.0,1.0,29.549423,77.74748,252.3,,NEAR_MZF,21.12
